mark,name_model,type_of_car,type_of_drive,type_fuel,engine,power,mileage,is_broken,price
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2039000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,25193,False,2349000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2109000
haval,jolion,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,1969000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2109000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2129000
haval,jolion,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,1969000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2109000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2109000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2109000
haval,jolion,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,1969000
haval,jolion,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,1969000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2109000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2129000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2289000
haval,jolion,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,1969000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,12500,False,2313000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,1036,False,2339000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,38177,False,2158000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,649,False,2550000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,4302,False,2250000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,1959000
haval,jolion,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,1969000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,1759000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2289000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2469000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2469000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2469000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2619000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2129000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2439000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2619000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2439000
haval,jolion,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,1949000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2439000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2039000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,1759000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,1759000
haval,jolion,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,1969000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2109000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,1959000
haval,jolion,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,1959000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2129000
haval,jolion,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,1969000
haval,jolion,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,1959000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2129000
haval,jolion,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,1969000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2039000
haval,jolion,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,1969000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2109000
haval,jolion,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,1959000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2039000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2109000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2129000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2109000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,1959000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,1959000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2129000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,1959000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2129000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,1959000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,1959000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,1959000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2359000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2359000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2109000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,1959000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,1959000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2359000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,1959000
haval,jolion,внедорожник,полный,бензин,1.5 AMT (150 л.с.),150,0,False,2129000
haval,jolion,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,1959000
haval,m6,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,2169000
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2039000
haval,m6,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,2169000
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2299000
haval,m6,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,2169000
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2299000
haval,m6,внедорожник,передний,бензин,1.5 AMT (143 л.с.),143,0,False,2039000
haval,m6,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,2169000
haval,m6,внедорожник,передний,бензин,1.5 MT (143 л.с.),143,0,False,2169000
honda,accord,седан,передний,бензин,2.4 AT (201 л.с.),201,262000,False,1050000
honda,accord,седан,передний,бензин,2.4 AT (200 л.с.),200,170000,False,1750000
honda,accord,седан,передний,бензин,2.4 AT (190 л.с.),190,296092,False,880000
honda,accord,седан,передний,бензин,2.0 MT (102 л.с.),102,175000,False,160000
honda,accord,купе,передний,бензин,3.0 AT (240 л.с.),240,200000,False,520000
honda,accord,седан,передний,бензин,1.5 CVT (192 л.с.),192,21000,False,3450000
honda,accord,седан,передний,бензин,2.0 AT (147 л.с.),147,360000,False,385000
honda,accord,седан,передний,бензин,1.5 CVT (192 л.с.),192,37583,False,2799000
honda,accord,седан,передний,бензин,2.4 AT (201 л.с.),201,352000,False,999999
honda,civic,седан,передний,бензин,1.5 CVT (180 л.с.),180,91778,False,2750000
honda,civic,седан,передний,бензин,1.8 AT (140 л.с.),140,167000,False,530000
honda,civic,седан,передний,бензин,1.5 AT (115 л.с.),115,400000,False,300000
honda,civic,седан,передний,бензин,1.5 MT (115 л.с.),115,417796,False,219000
honda,civic,седан,передний,бензин,1.8 AT (140 л.с.),140,165400,False,785000
honda,civic,хетчбэк,передний,бензин,1.6 AT (155 л.с.),155,310000,False,300000
honda,civic,седан,передний,бензин,1.8 MT (140 л.с.),140,208000,False,830000
honda,civic,универсал,передний,бензин,1.4 MT (90 л.с.),90,99999,False,120000
honda,cr,внедорожник,полный,бензин,2.0 CVT (150 л.с.),150,27827,False,2629000
honda,cr,внедорожник,полный,бензин,2.0 MT (150 л.с.),150,280941,False,1079000
honda,cr,внедорожник,полный,бензин,2.0 AT (150 л.с.),150,148000,False,1720000
honda,cr,внедорожник,полный,бензин,2.0 MT (128 л.с.),128,376695,False,460000
honda,cr,внедорожник,полный,бензин,2.4 AT (166 л.с.),166,192100,False,1370000
honda,cr,внедорожник,полный,бензин,2.0 MT (150 л.с.),150,187007,False,1879000
honda,cr,внедорожник,полный,бензин,2.0 AT (150 л.с.),150,198000,False,1690000
honda,cr,внедорожник,полный,бензин,2.0 AT (150 л.с.),150,182000,False,1260000
honda,cr,внедорожник,полный,бензин,2.0 MT (128 л.с.),128,229500,False,479000
honda,cr,внедорожник,полный,бензин,2.0 AT (150 л.с.),150,198000,False,1900000
honda,element,внедорожник,полный,бензин,2.4 AT (162 л.с.),162,477000,False,700000
honda,element,внедорожник,полный,бензин,2.4 AT (166 л.с.),166,179345,False,1500000
honda,fit,хетчбэк,передний,гибрид,1.5 CVT (109 л.с.),109,12000,False,1595595
honda,fit,хетчбэк,передний,бензин,1.3 CVT (100 л.с.),100,209958,False,600000
honda,fit,хетчбэк,передний,бензин,1.3 MT (100 л.с.),100,50000,False,1300000
honda,freed,минивэн,передний,бензин,1.5 CVT (118 л.с.),118,85000,False,1455000
honda,freed,минивэн,передний,бензин,1.5 CVT (118 л.с.),118,150000,False,1150000
honda,freed,минивэн,передний,бензин,1.5 CVT (118 л.с.),118,119000,False,1100000
honda,freed_plus,минивэн,передний,бензин,1.5 AMT (110 л.с.),110,68403,False,1650000

